Date,Day,Starting Time,Holiday,Category,Group,Time Taken (minutes)
2023.09.19,Monday,07:45,NO,Breakfast,YES,25
2023.09.19,Monday,12:30,NO,Lunch,NO,45
2023.09.19,Monday,17:00,NO,Snacks,YES,15
2023.09.19,Monday,19:45,NO,Dinner,NO,40
2023.09.20,Tuesday,08:15,NO,Breakfast,YES,28
2023.09.20,Tuesday,12:45,NO,Lunch,NO,50
2023.09.20,Tuesday,17:30,NO,Snacks,YES,20
2023.09.20,Tuesday,19:15,NO,Dinner,NO,45
2023.09.21,Wednesday,07:30,NO,Breakfast,NO,22
2023.09.21,Wednesday,12:30,NO,Lunch,YES,40
2023.09.21,Wednesday,17:15,NO,Snacks,NO,18
2023.09.21,Wednesday,20:00,NO,Dinner,YES,48
2023.09.22,Thursday,07:55,NO,Breakfast,YES,26
2023.09.22,Thursday,12:40,NO,Lunch,NO,48
2023.09.22,Thursday,17:10,NO,Snacks,NO,22
2023.09.22,Thursday,19:50,NO,Dinner,YES,50
2023.09.23,Friday,07:40,NO,Breakfast,YES,30
2023.09.23,Friday,12:55,NO,Lunch,NO,55
2023.09.23,Friday,17:25,NO,Snacks,NO,20
2023.09.23,Friday,20:10,NO,Dinner,YES,60
2023.09.24,Saturday,08:10,YES,Breakfast,NO,20
2023.09.24,Saturday,12:50,YES,Lunch,YES,40
2023.09.24,Saturday,17:10,YES,Snacks,NO,15
2023.09.24,Saturday,19:55,YES,Dinner,YES,45
2023.09.25,Sunday,08:20,YES,Breakfast,NO,20
2023.09.25,Sunday,12:35,YES,Lunch,NO,45
2023.09.25,Sunday,17:05,YES,Snacks,YES,15
2023.09.25,Sunday,19:40,YES,Dinner,NO,50
2023.09.26,Monday,07:50,NO,Breakfast,YES,27
2023.09.26,Monday,12:30,NO,Lunch,NO,50
2023.09.26,Monday,17:20,NO,Snacks,YES,18
2023.09.26,Monday,20:00,NO,Dinner,NO,45
2023.09.27,Tuesday,08:05,NO,Breakfast,YES,25
2023.09.27,Tuesday,12:50,NO,Lunch,NO,48
2023.09.27,Tuesday,17:15,NO,Snacks,YES,20
2023.09.27,Tuesday,19:35,NO,Dinner,NO,40
2023.09.28,Wednesday,07:40,NO,Breakfast,NO,22
2023.09.28,Wednesday,12:35,NO,Lunch,YES,45
2023.09.28,Wednesday,17:05,NO,Snacks,NO,15
2023.09.28,Wednesday,20:15,NO,Dinner,YES,50
2023.09.29,Thursday,08:10,NO,Breakfast,YES,28
2023.09.29,Thursday,12:40,NO,Lunch,NO,50
2023.09.29,Thursday,17:25,NO,Snacks,YES,18
2023.09.29,Thursday,19:45,NO,Dinner,NO,45
2023.09.30,Friday,07:55,NO,Breakfast,NO,25
2023.09.30,Friday,12:30,NO,Lunch,YES,48
2023.09.30,Friday,17:10,NO,Snacks,NO,15
2023.09.30,Friday,20:00,NO,Dinner,YES,50
2023.10.01,Saturday,08:00,YES,Breakfast,YES,30
2023.10.01,Saturday,12:30,YES,Lunch,NO,55
2023.10.01,Saturday,17:00,YES,Snacks,YES,20
2023.10.01,Saturday,19:45,YES,Dinner,NO,45
2023.10.02,Sunday,08:15,YES,Breakfast,YES,28
2023.10.02,Sunday,12:35,YES,Lunch,NO,50
2023.10.02,Sunday,17:10,YES,Snacks,YES,18
2023.10.02,Sunday,19:50,YES,Dinner,NO,45
